,id,passorfail
6431,80043,0.0
6432,80044,
6433,80045,0.0
6434,80046,
6435,80047,0.0
6436,80048,0.0
6437,80049,
6438,80050,0.0
6439,80051,
6440,80052,0.0
6441,80053,
6442,80054,0.0
6443,80055,
6444,80056,0.0
6445,80057,
6446,80058,0.0
6447,80059,
6448,80060,0.0
6449,80061,
6450,80062,0.0
6451,80063,
6452,80064,0.0
6453,80065,
6454,80066,0.0
6455,80067,
6456,80068,0.0
6457,80069,
6458,80070,0.0
6459,80071,
6460,80072,0.0
6461,80073,
6462,80074,0.0
6463,80075,
6464,80076,0.0
6465,80077,
6466,80078,0.0
6467,80079,
6468,80080,
6469,80081,
6470,80082,
6471,80083,
6472,80084,
6473,80085,
6474,80086,
6475,80087,
6476,80088,
6477,80089,
6478,80090,
6479,80091,
6480,80092,
6481,80093,
6482,80094,
6483,80095,
6484,80096,
6485,80097,
6486,80098,
6487,80099,
6488,80100,
6489,80101,
6490,80102,
6491,80103,
6492,80104,
6493,80105,
6494,80106,
6495,80107,
6496,80108,
6497,80109,
6498,80110,
6499,80111,
6500,80112,
6501,80113,
6502,80114,
6503,80115,
6504,80116,
6505,80117,
6506,80118,
6507,80119,
6508,80120,
6509,80121,
6510,80122,
6511,80123,
6512,80124,
6513,80125,
6514,80126,
6515,80127,
6516,80128,
6517,80129,
6518,80130,
6519,80131,
6520,80132,
6521,80133,
6522,80134,
6523,80135,
6524,80136,
6525,80137,
6526,80138,
6527,80139,
6528,80140,
6529,80141,
6530,80142,
6531,80143,
6532,80144,
6533,80145,
6534,80146,
6535,80147,
6536,80148,
6537,80149,
6538,80150,
6539,80151,
6540,80152,
6541,80153,
6542,80154,
6543,80155,
6544,80156,
6545,80157,
6546,80158,
6547,80159,
6548,80160,
6549,80161,
6550,80162,
6551,80163,
6552,80164,
6553,80165,
6554,80166,
6555,80167,
6556,80168,
6557,80169,
6558,80170,
6559,80171,
6560,80172,
6561,80173,
6562,80174,
6563,80175,
6564,80176,
6565,80177,
6566,80178,
6567,80179,
6568,80180,
6569,80181,
6570,80182,
6571,80183,
6572,80184,
6573,80185,
6574,80186,
6575,80187,
6576,80188,
6577,80189,
6578,80190,
6579,80191,
6580,80192,
6581,80193,
6582,80194,
6583,80195,
6584,80196,
6585,80197,
6586,80198,
6587,80199,
6588,80200,
6589,80201,
6590,80202,
6591,80203,
6592,80204,
6593,80205,
6594,80206,
6595,80207,
6596,80208,
6597,80209,
6598,80210,
6599,80211,
6600,80212,
6601,80213,
6602,80214,
6603,80215,
6604,80216,
6605,80217,
6606,80218,
6607,80219,
6608,80220,
6609,80221,
6610,80222,
6611,80223,
6612,80224,
6613,80225,
6614,80226,
6615,80227,
6616,80228,
6617,80229,
6618,80230,
6619,80231,
6620,80232,
6621,80233,
6622,80234,
6623,80235,
6624,80236,
6625,80237,
6626,80238,
6627,80239,
6628,80240,
6629,80241,
6630,80242,
6631,80243,
6632,80244,
6633,80245,
6634,80246,
6635,80247,
6636,80248,
6637,80249,
6638,80250,
6639,80251,
6640,80252,
6641,80253,
6642,80254,
6643,80255,
6644,80256,
6645,80257,
6646,80258,
6647,80259,
6648,80260,
6649,80261,
6650,80262,
6651,80263,
6652,80264,
6653,80265,
6654,80266,
6655,80267,
6656,80268,
6657,80269,
6658,80270,
6659,80271,
6660,80272,
6661,80273,
6662,80274,
6663,80275,
6664,80276,
6665,80277,
6666,80278,
6667,80279,
6668,80280,
6669,80281,
6670,80282,
6671,80283,
6672,80284,
6673,80285,
6674,80286,
6675,80287,
6676,80288,
6677,80289,
6678,80290,
6679,80291,
6680,80292,
6681,80293,
6682,80294,
6683,80295,
6684,80296,
6685,80297,
6686,80298,
6687,80299,
6688,80300,
6689,80301,
6690,80302,
6691,80303,
6692,80304,
6693,80305,
6694,80306,
6695,80307,
6696,80308,
6697,80309,
6698,80310,
6699,80311,
6700,80312,
6701,80313,
6702,80314,
6703,80315,
6704,80316,
6705,80317,
6706,80318,
6707,80319,
6708,80320,
6709,80321,
6710,80322,
6711,80323,
6712,80324,
6713,80325,
6714,80326,
6715,80327,
6716,80328,
6717,80329,
6718,80330,
6719,80331,
6720,80332,
6721,80333,
6722,80334,
6723,80335,
6724,80336,
6725,80337,
6726,80338,
6727,80339,
6728,80340,
6729,80341,
6730,80342,
6731,80343,
6732,80344,
6733,80345,
6734,80346,
6735,80347,
6736,80348,
6737,80349,
6738,80350,
6739,80351,
6740,80352,
6741,80353,
6742,80354,
6743,80355,
6744,80356,
6745,80357,
6746,80358,
6747,80359,
6748,80360,
6749,80361,
6750,80362,
6751,80363,
6752,80364,
6753,80365,
6754,80366,
6755,80367,
6756,80368,
6757,80369,
6758,80370,
6759,80371,
6760,80372,
6761,80373,
6762,80374,
6763,80375,
6764,80376,
6765,80377,
6766,80378,
6767,80379,
6768,80380,
6769,80381,
6770,80382,
6771,80383,
6772,80384,
6773,80385,
6774,80386,
6775,80387,
6776,80388,
6777,80389,
6778,80390,
6779,80391,
6780,80392,
6781,80393,
6782,80394,
6783,80395,
6784,80396,
6785,80397,
6786,80398,
6787,80399,
6788,80400,
6789,80401,
6790,80402,
6791,80403,
6792,80404,
6793,80405,
6794,80406,
6795,80407,
6796,80408,
6797,80409,
6798,80410,
6799,80411,
6800,80412,
6801,80413,
6802,80414,
6803,80415,
6804,80416,
6805,80417,
6806,80418,
6807,80419,
6808,80420,
6809,80421,
6810,80422,
6811,80423,
6812,80424,
6813,80425,
6814,80426,
6815,80427,
6816,80428,
6817,80429,
6818,80430,
6819,80431,
6820,80432,
6821,80433,
6822,80434,
6823,80435,
6824,80436,
6825,80437,
6826,80438,
6827,80439,
6828,80440,
6829,80441,
6830,80442,
6831,80443,
6832,80444,
6833,80445,
6834,80446,
6835,80447,
6836,80448,
6837,80449,
6838,80450,
6839,80451,
6840,80452,
6841,80453,
6842,80454,
6843,80455,
6844,80456,
6845,80457,
6846,80458,
6847,80459,
6848,80460,
6849,80461,
6850,80462,
6851,80463,
6852,80464,
6853,80465,
6854,80466,
6855,80467,
6856,80468,
6857,80469,
6858,80470,
6859,80471,
6860,80472,
6861,80473,
6862,80474,
6863,80475,
6864,80476,
6865,80477,
6866,80478,
6867,80479,
6868,80480,
6869,80481,
6870,80482,
6871,80483,
6872,80484,
6873,80485,
6874,80486,
6875,80487,
6876,80488,
6877,80489,
6878,80490,
6879,80491,
6880,80492,
6881,80493,
6882,80494,
6883,80495,
6884,80496,
6885,80497,
6886,80498,
6887,80499,
6888,80500,
6889,80501,
6890,80502,
6891,80503,
6892,80504,
6893,80505,
6894,80506,
6895,80507,
6896,80508,
6897,80509,
6898,80510,
6899,80511,
6900,80512,
6901,80513,
6902,80514,
6903,80515,
6904,80516,
6905,80517,
6906,80518,
6907,80519,
6908,80520,
6909,80521,
6910,80522,
6911,80523,
6912,80524,
6913,80525,
6914,80526,
6915,80527,
6916,80528,
6917,80529,
6918,80530,
6919,80531,
6920,80532,
6921,80533,
6922,80534,
6923,80535,
6924,80536,
6925,80537,
6926,80538,
6927,80539,
6928,80540,
6929,80541,
6930,80542,
6931,80543,
6932,80544,
6933,80545,
6934,80546,
6935,80547,
6936,80548,
6937,80549,
6938,80550,
6939,80551,
6940,80552,
6941,80553,
6942,80554,
6943,80555,
6944,80556,
6945,80557,
6946,80558,
6947,80559,
6948,80560,
6949,80561,
6950,80562,
6951,80563,
6952,80564,
6953,80565,
6954,80566,
6955,80567,
6956,80568,
6957,80569,
6958,80570,
6959,80571,
6960,80572,
6961,80573,
6962,80574,
6963,80575,
6964,80576,
6965,80577,
6966,80578,
6967,80579,
6968,80580,
6969,80581,
6970,80582,
6971,80583,
6972,80584,
6973,80585,
6974,80586,
6975,80587,
6976,80588,
6977,80589,
6978,80590,
6979,80591,
6980,80592,
6981,80593,
6982,80594,
6983,80595,
6984,80596,
6985,80597,
6986,80598,
6987,80599,
6988,80600,
6989,80601,
6990,80602,
6991,80603,
6992,80604,
6993,80605,
6994,80606,
6995,80607,
6996,80608,
6997,80609,
6998,80610,
6999,80611,
7000,80612,
7001,80613,
7002,80614,
7003,80615,
7004,80616,
7005,80617,
7006,80618,
7007,80619,
7008,80620,
7009,80621,
7010,80622,
7011,80623,
7012,80624,
7013,80625,
7014,80626,
7015,80627,
7016,80628,
7017,80629,
7018,80630,
7019,80631,
7020,80632,
7021,80633,
7022,80634,
7023,80635,
7024,80636,
7025,80637,
7026,80638,
7027,80639,
7028,80640,
7029,80641,
7030,80642,
7031,80643,
7032,80644,
7033,80645,
7034,80646,
7035,80647,
7036,80648,
7037,80649,
7038,80650,
7039,80651,
7040,80652,
7041,80653,
7042,80654,
7043,80655,
7044,80656,
7045,80657,
7046,80658,
7047,80659,
7048,80660,
7049,80661,
7050,80662,
7051,80663,
7052,80664,
7053,80665,
7054,80666,
7055,80667,
7056,80668,
7057,80669,
7058,80670,
7059,80671,
7060,80672,
7061,80673,
7062,80674,
7063,80675,
7064,80676,
7065,80677,
7066,80678,
7067,80679,
7068,80680,
7069,80681,
7070,80682,
7071,80683,
7072,80684,
7073,80685,
7074,80686,
7075,80687,
7076,80688,
7077,80689,
7078,80690,
7079,80691,
7080,80692,
7081,80693,
7082,80694,
7083,80695,
7084,80696,
7085,80697,
7086,80698,
7087,80699,
7088,80700,
7089,80701,
7090,80702,
7091,80703,
7092,80704,
7093,80705,
7094,80706,
7095,80707,
7096,80708,
7097,80709,
7098,80710,
7099,80711,
7100,80712,
7101,80713,
7102,80714,
7103,80715,
7104,80716,
7105,80717,
7106,80718,
7107,80719,
7108,80720,
7109,80721,
7110,80722,
7111,80723,
7112,80724,
7113,80725,
7114,80726,
7115,80727,
7116,80728,
7117,80729,
7118,80730,
7119,80731,
7120,80732,
7121,80733,
7122,80734,
7123,80735,
7124,80736,
7125,80737,
7126,80738,
7127,80739,
7128,80740,
7129,80741,
7130,80742,
7131,80743,
7132,80744,
7133,80745,
7134,80746,
7135,80747,
7136,80748,
7137,80749,
7138,80750,
7139,80751,
7140,80752,
7141,80753,
7142,80754,
7143,80755,
7144,80756,
7145,80757,
7146,80758,
7147,80759,
7148,80760,
7149,80761,
7150,80762,
7151,80763,
7152,80764,
7153,80765,
7154,80766,
7155,80767,
7156,80768,
7157,80769,
7158,80770,
7159,80771,
7160,80772,
7161,80773,
7162,80774,
7163,80775,
7164,80776,
7165,80777,
7166,80778,
7167,80779,
7168,80780,
7169,80781,
7170,80782,
7171,80783,
7172,80784,
7173,80785,
7174,80786,
7175,80787,
7176,80788,
7177,80789,
7178,80790,
7179,80791,
7180,80792,
7181,80793,
7182,80794,
7183,80795,
7184,80796,
7185,80797,
7186,80798,
7187,80799,
7188,80800,
7189,80801,
7190,80802,
7191,80803,
7192,80804,
7193,80805,
7194,80806,
7195,80807,
7196,80808,
7197,80809,
7198,80810,
7199,80811,
7200,80812,
7201,80813,
7202,80814,
7203,80815,
7204,80816,
7205,80817,
7206,80818,
7207,80819,
7208,80820,
7209,80821,
7210,80822,
7211,80823,
7212,80824,
7213,80825,
7214,80826,
7215,80827,
7216,80828,
7217,80829,
7218,80830,
7219,80831,
7220,80832,
7221,80833,
7222,80834,
7223,80835,
7224,80836,
7225,80837,
7226,80838,
7227,80839,
7228,80840,
7229,80841,
7230,80842,
7231,80843,
7232,80844,
7233,80845,
7234,80846,
7235,80847,
7236,80848,
7237,80849,
7238,80850,
7239,80851,
7240,80852,
7241,80853,
7242,80854,
7243,80855,
7244,80856,
7245,80857,
7246,80858,
7247,80859,
7248,80860,
7249,80861,
7250,80862,
7251,80863,
7252,80864,
7253,80865,
7254,80866,
7255,80867,
7256,80868,
7257,80869,
7258,80870,
7259,80871,
7260,80872,
7261,80873,
7262,80874,
7263,80875,
7264,80876,
7265,80877,
7266,80878,
7267,80879,
7268,80880,
7269,80881,
7270,80882,
7271,80883,
7272,80884,
7273,80885,
7274,80886,
7275,80887,
7276,80888,
7277,80889,
7278,80890,
7279,80891,
7280,80892,
7281,80893,
7282,80894,
7283,80895,
7284,80896,
7285,80897,
7286,80898,
7287,80899,
7288,80900,
7289,80901,
7290,80902,
7291,80903,
7292,80904,
7293,80905,
7294,80906,
7295,80907,
7296,80908,
7297,80909,
7298,80910,
7299,80911,
7300,80912,
7301,80913,
7302,80914,
7303,80915,
7304,80916,
7305,80917,
7306,80918,
7307,80919,
7308,80920,
7309,80921,
7310,80922,
7311,80923,
7312,80924,
7313,80925,
7314,80926,
7315,80927,
7316,80928,
7317,80929,
7318,80930,
7319,80931,
7320,80932,
7321,80933,
7322,80934,
7323,80935,
7324,80936,
7325,80937,
7326,80938,
7327,80939,
7328,80940,
7329,80941,
7330,80942,
7331,80943,
7332,80944,
7333,80945,
7334,80946,
7335,80947,
7336,80948,
7337,80949,
7338,80950,
7339,80951,
7340,80952,
7341,80953,
7342,80954,
7343,80955,
7344,80956,
7345,80957,
7346,80958,
7347,80959,
7348,80960,
7349,80961,
7350,80962,
7351,80963,
7352,80964,
7353,80965,
7354,80966,
7355,80967,
7356,80968,
7357,80969,
7358,80970,
7359,80971,
7360,80972,
7361,80973,
7362,80974,
7363,80975,
7364,80976,
7365,80977,
7366,80978,
7367,80979,
7368,80980,
7369,80981,
7370,80982,
7371,80983,
7372,80984,
7373,80985,
7374,80986,
7375,80987,
7376,80988,
7377,80989,
7378,80990,
7379,80991,
7380,80992,
7381,80993,
7382,80994,
7383,80995,
7384,80996,
7385,80997,
7386,80998,
7387,80999,
7388,81000,
7389,81001,
7390,81002,
7391,81003,
7392,81004,
7393,81005,
7394,81006,
7395,81007,
7396,81008,
7397,81009,
7398,81010,
7399,81011,
7400,81012,
7401,81013,
7402,81014,
7403,81015,
7404,81016,
7405,81017,
7406,81018,
7407,81019,
7408,81020,
7409,81021,
7410,81022,
7411,81023,
7412,81024,
7413,81025,
7414,81026,
7415,81027,
7416,81028,
7417,81029,
7418,81030,
7419,81031,
7420,81032,
7421,81033,
7422,81034,
7423,81035,
7424,81036,
7425,81037,
7426,81038,
7427,81039,
7428,81040,
7429,81041,
7430,81042,
7431,81043,
7432,81044,
7433,81045,
7434,81046,
7435,81047,
7436,81048,
7437,81049,
7438,81050,
7439,81051,
7440,81052,
7441,81053,
7442,81054,
7443,81055,
7444,81056,
7445,81057,
7446,81058,
7447,81059,
7448,81060,
7449,81061,
7450,81062,
7451,81063,
7452,81064,
7453,81065,
7454,81066,
7455,81067,
7456,81068,
7457,81069,
7458,81070,
7459,81071,
7460,81072,
7461,81073,
7462,81074,
7463,81075,
7464,81076,
7465,81077,
7466,81078,
7467,81079,
7468,81080,
7469,81081,
7470,81082,
7471,81083,
7472,81084,
7473,81085,
7474,81086,
7475,81087,
7476,81088,
7477,81089,
7478,81090,
7479,81091,
7480,81092,
7481,81093,
7482,81094,
7483,81095,
7484,81096,
7485,81097,
7486,81098,
7487,81099,
7488,81100,
7489,81101,
7490,81102,
7491,81103,
7492,81104,
7493,81105,
7494,81106,
7495,81107,
7496,81108,
7497,81109,
7498,81110,
7499,81111,
7500,81112,
7501,81113,
7502,81114,
7503,81115,
7504,81116,
7505,81117,
7506,81118,
7507,81119,
7508,81120,
7509,81121,
7510,81122,
7511,81123,
7512,81124,
7513,81125,
7514,81126,
7515,81127,
7516,81128,
7517,81129,
7518,81130,
7519,81131,
7520,81132,
7521,81133,
7522,81134,
7523,81135,
7524,81136,
7525,81137,
7526,81138,
7527,81139,
7528,81140,
7529,81141,
7530,81142,
7531,81143,
7532,81144,
7533,81145,
7534,81146,
7535,81147,
7536,81148,
7537,81149,
7538,81150,
7539,81151,
7540,81152,
7541,81153,
7542,81154,
7543,81155,
7544,81156,
7545,81157,
7546,81158,
7547,81159,
7548,81160,
7549,81161,
7550,81162,
7551,81163,
7552,81164,
7553,81165,
7554,81166,
7555,81167,
7556,81168,
7557,81169,
7558,81170,
7559,81171,
7560,81172,
7561,81173,
7562,81174,
7563,81175,
7564,81176,
7565,81177,
7566,81178,
7567,81179,
7568,81180,
7569,81181,
7570,81182,
7571,81183,
7572,81184,
7573,81185,
7574,81186,
7575,81187,
7576,81188,
7577,81189,
7578,81190,
7579,81191,
7580,81192,
7581,81193,
7582,81194,
7583,81195,
7584,81196,
7585,81197,
7586,81198,
7587,81199,
7588,81200,
7589,81201,
7590,81202,
7591,81203,
7592,81204,
7593,81205,
7594,81206,
7595,81207,
7596,81208,
7597,81209,
7598,81210,
7599,81211,
7600,81212,
7601,81213,
7602,81214,
7603,81215,
7604,81216,
7605,81217,
7606,81218,
7607,81219,
7608,81220,
7609,81221,
7610,81222,
7611,81223,
7612,81224,
7613,81225,
7614,81226,
7615,81227,
7616,81228,
7617,81229,
7618,81230,
7619,81231,
7620,81232,
7621,81233,
7622,81234,
7623,81235,
7624,81236,
7625,81237,
7626,81238,
7627,81239,
7628,81240,
7629,81241,
7630,81242,
7631,81243,
7632,81244,
7633,81245,
7634,81246,
7635,81247,
7636,81248,
7637,81249,
7638,81250,
7639,81251,
7640,81252,
7641,81253,
7642,81254,
7643,81255,
7644,81256,
7645,81257,
7646,81258,
7647,81259,
7648,81260,
7649,81261,
7650,81262,
7651,81263,
7652,81264,
7653,81265,
7654,81266,
7655,81267,
7656,81268,
7657,81269,
7658,81270,
7659,81271,
7660,81272,
7661,81273,
7662,81274,
7663,81275,
7664,81276,
7665,81277,
7666,81278,
7667,81279,
7668,81280,
7669,81281,
7670,81282,
7671,81283,
7672,81284,
7673,81285,
7674,81286,
7675,81287,
7676,81288,
7677,81289,
7678,81290,
7679,81291,
7680,81292,
7681,81293,
7682,81294,
7683,81295,
7684,81296,
7685,81297,
7686,81298,
7687,81299,
7688,81300,
7689,81301,
7690,81302,
7691,81303,
7692,81304,
7693,81305,
7694,81306,
7695,81307,
7696,81308,
7697,81309,
7698,81310,
7699,81311,
7700,81312,
7701,81313,
7702,81314,
7703,81315,
7704,81316,
7705,81317,
7706,81318,
7707,81319,
7708,81320,
7709,81321,
7710,81322,
7711,81323,
7712,81324,
7713,81325,
7714,81326,
7715,81327,
7716,81328,
7717,81329,
7718,81330,
7719,81331,
7720,81332,
7721,81333,
7722,81334,
7723,81335,
7724,81336,
7725,81337,
7726,81338,
7727,81339,
7728,81340,
7729,81341,
7730,81342,
7731,81343,
7732,81344,
7733,81345,
7734,81346,
7735,81347,
7736,81348,
7737,81349,
7738,81350,
7739,81351,
7740,81352,
7741,81353,
7742,81354,
7743,81355,
7744,81356,
7745,81357,
7746,81358,
7747,81359,
7748,81360,
7749,81361,
7750,81362,
7751,81363,
7752,81364,
7753,81365,
7754,81366,
7755,81367,
7756,81368,
7757,81369,
7758,81370,
7759,81371,
7760,81372,
7761,81373,
7762,81374,
7763,81375,
7764,81376,
7765,81377,
7766,81378,
7767,81379,
7768,81380,
7769,81381,
7770,81382,
7771,81383,
7772,81384,
7773,81385,
7774,81386,
7775,81387,
7776,81388,
7777,81389,
7778,81390,
7779,81391,
7780,81392,
7781,81393,
7782,81394,
7783,81395,
7784,81396,
7785,81397,
7786,81398,
7787,81399,
7788,81400,
7789,81401,
7790,81402,
7791,81403,
7792,81404,
7793,81405,
7794,81406,
7795,81407,
7796,81408,
7797,81409,
7798,81410,
7799,81411,
7800,81412,
7801,81413,
7802,81414,
7803,81415,
7804,81416,
7805,81417,
7806,81418,
7807,81419,
7808,81420,
7809,81421,
7810,81422,
7811,81423,
7812,81424,
7813,81425,
7814,81426,
7815,81427,
7816,81428,
7817,81429,
7818,81430,
7819,81431,
7820,81432,
7821,81433,
7822,81434,
7823,81435,
7824,81436,
7825,81437,
7826,81438,
7827,81439,
7828,81440,
7829,81441,
7830,81442,
7831,81443,
7832,81444,
7833,81445,
7834,81446,
7835,81447,
7836,81448,
7837,81449,
7838,81450,
7839,81451,
7840,81452,
7841,81453,
7842,81454,
7843,81455,
7844,81456,
7845,81457,
7846,81458,
7847,81459,
7848,81460,
7849,81461,
7850,81462,
7851,81463,
7852,81464,
7853,81465,
7854,81466,
7855,81467,
7856,81468,
7857,81469,
7858,81470,
7859,81471,
7860,81472,
7861,81473,
7862,81474,
7863,81475,
7864,81476,
7865,81477,
7866,81478,
7867,81479,
7868,81480,
7869,81481,
7870,81482,
7871,81483,
7872,81484,
7873,81485,
7874,81486,
7875,81487,
7876,81488,
7877,81489,
7878,81490,
7879,81491,
7880,81492,
7881,81493,
7882,81494,
7883,81495,
7884,81496,
7885,81497,
7886,81498,
7887,81499,
7888,81500,
7889,81501,
7890,81502,
7891,81503,
7892,81504,
7893,81505,
7894,81506,
7895,81507,
7896,81508,
7897,81509,
7898,81510,
7899,81511,
7900,81512,
7901,81513,
7902,81514,
7903,81515,
7904,81516,
7905,81517,
7906,81518,
7907,81519,
7908,81520,
7909,81521,
7910,81522,
7911,81523,
7912,81524,
7913,81525,
7914,81526,
7915,81527,
7916,81528,
7917,81529,
7918,81530,
7919,81531,
7920,81532,
7921,81533,
7922,81534,
7923,81535,
7924,81536,
7925,81537,
7926,81538,
7927,81539,
7928,81540,
7929,81541,
7930,81542,
7931,81543,
7932,81544,
7933,81545,
7934,81546,
7935,81547,
7936,81548,
7937,81549,
7938,81550,
7939,81551,
7940,81552,
7941,81553,
7942,81554,
7943,81555,
7944,81556,
7945,81557,
7946,81558,
7947,81559,
7948,81560,
7949,81561,
7950,81562,
7951,81563,
7952,81564,
7953,81565,
7954,81566,
7955,81567,
7956,81568,
7957,81569,
7958,81570,
7959,81571,
7960,81572,
7961,81573,
7962,81574,
7963,81575,
7964,81576,
7965,81577,
7966,81578,
7967,81579,
7968,81580,
7969,81581,
7970,81582,
7971,81583,
7972,81584,
7973,81585,
7974,81586,
7975,81587,
7976,81588,
7977,81589,
7978,81590,
7979,81591,
7980,81592,
7981,81593,
7982,81594,
7983,81595,
7984,81596,
7985,81597,
7986,81598,
7987,81599,
7988,81600,
7989,81601,
7990,81602,
7991,81603,
7992,81604,
7993,81605,
7994,81606,
7995,81607,
7996,81608,
7997,81609,
7998,81610,
7999,81611,
8000,81612,
8001,81613,
8002,81614,
8003,81615,
8004,81616,
8005,81617,
8006,81618,
8007,81619,
8008,81620,
8009,81621,
8010,81622,
8011,81623,
8012,81624,
8013,81625,
8014,81626,
8015,81627,
8016,81628,
8017,81629,
8018,81630,
8019,81631,
8020,81632,
8021,81633,
8022,81634,
8023,81635,
8024,81636,
8025,81637,
8026,81638,
8027,81639,
8028,81640,
8029,81641,
8030,81642,
8031,81643,
8032,81644,
8033,81645,
8034,81646,
8035,81647,
8036,81648,
8037,81649,
8038,81650,
8039,81651,
8040,81652,
8041,81653,
8042,81654,
8043,81655,
8044,81656,
8045,81657,
8046,81658,
8047,81659,
8048,81660,
8049,81661,
8050,81662,
8051,81663,
8052,81664,
8053,81665,
8054,81666,
8055,81667,
8056,81668,
8057,81669,
8058,81670,
8059,81671,
8060,81672,
8061,81673,
8062,81674,
8063,81675,
8064,81676,
8065,81677,
8066,81678,
8067,81679,
8068,81680,
8069,81681,
8070,81682,
8071,81683,
8072,81684,
8073,81685,
8074,81686,
8075,81687,
8076,81688,
8077,81689,
8078,81690,
8079,81691,
8080,81692,
8081,81693,
8082,81694,
8083,81695,
8084,81696,
8085,81697,
8086,81698,
8087,81699,
8088,81700,
8089,81701,
8090,81702,
8091,81703,
8092,81704,
8093,81705,
8094,81706,
8095,81707,
8096,81708,
8097,81709,
8098,81710,
8099,81711,
8100,81712,
8101,81713,
8102,81714,
8103,81715,
8104,81716,
8105,81717,
8106,81718,
8107,81719,
8108,81720,
8109,81721,
8110,81722,
8111,81723,
8112,81724,
8113,81725,
8114,81726,
8115,81727,
8116,81728,
8117,81729,
8118,81730,
8119,81731,
8120,81732,
8121,81733,
8122,81734,
8123,81735,
8124,81736,
8125,81737,
8126,81738,
8127,81739,
8128,81740,
8129,81741,
8130,81742,
8131,81743,
8132,81744,
8133,81745,
8134,81746,
8135,81747,
8136,81748,
8137,81749,
8138,81750,
8139,81751,
8140,81752,
8141,81753,
8142,81754,
8143,81755,
8144,81756,
8145,81757,
8146,81758,
8147,81759,
8148,81760,
8149,81761,
8150,81762,
8151,81763,
8152,81764,
8153,81765,
8154,81766,
8155,81767,
8156,81768,
8157,81769,
8158,81770,
8159,81771,
8160,81772,
8161,81773,
8162,81774,
8163,81775,
8164,81776,
8165,81777,
8166,81778,
8167,81779,
8168,81780,
8169,81781,
8170,81782,
8171,81783,
8172,81784,
8173,81785,
8174,81786,
8175,81787,
8176,81788,
8177,81789,
8178,81790,
8179,81791,
8180,81792,
8181,81793,1.0
8182,81794,
8183,81795,1.0
8184,81796,
8185,81797,1.0
8186,81798,
8187,81799,1.0
8188,81800,
8189,81801,1.0
8190,81802,
8191,81803,0.0
8192,81804,
8193,81805,0.0
8194,81806,
8195,81807,0.0
8196,81808,
8197,81809,0.0
8198,81810,
8199,81811,0.0
8200,81812,
8201,81813,0.0
8202,81814,0.0
8203,81815,
8204,81816,0.0
8205,81817,
8206,81818,0.0
8207,81819,
8208,81820,0.0
8209,81821,
8210,81822,0.0
8211,81823,
8212,81824,0.0
8213,81825,
8214,81826,0.0
8215,81827,
8216,81828,0.0
8217,81829,
8218,81830,0.0
8219,81831,
8220,81832,
8221,81833,0.0
8222,81834,
8223,81835,0.0
8224,81836,
8225,81837,0.0
8226,81838,
8227,81839,0.0
8228,81840,
8229,81841,0.0
8230,81842,
8231,81843,0.0
8232,81844,
8233,81845,0.0
8234,81846,
8235,81847,0.0
8236,81848,
8237,81849,0.0
8238,81850,
8239,81851,0.0
8240,81852,0.0
8241,81853,0.0
8242,81854,
8243,81855,0.0
8244,81856,
8245,81857,0.0
8246,81858,
8247,81859,0.0
8248,81860,0.0
8249,81861,
8250,81862,0.0
8251,81863,
8252,81864,0.0
8253,81865,
8254,81866,0.0
8255,81867,
8256,81868,0.0
8257,81869,
8258,81870,0.0
8259,81871,
8260,81872,0.0
8261,81873,
8262,81874,0.0
8263,81875,
8264,81876,0.0
8265,81877,
8266,81878,0.0
8267,81879,
8268,81880,0.0
8269,81881,
8270,81882,0.0
8271,81883,
8272,81884,0.0
8273,81885,
8274,81886,0.0
8275,81887,
8276,81888,0.0
8277,81889,
8278,81890,0.0
8279,81891,
8280,81892,0.0
8281,81893,
8282,81894,0.0
8283,81895,
8284,81896,0.0
8285,81897,
8286,81898,0.0
8287,81899,
8288,81900,0.0
8289,81901,
8290,81902,0.0
8291,81903,
8292,81904,0.0
8293,81905,
8294,81906,0.0
8295,81907,
8296,81908,0.0
8297,81909,
8298,81910,0.0
8299,81911,
8300,81912,0.0
8301,81913,
8302,81914,0.0
8303,81915,
8304,81916,0.0
8305,81917,
